10199.0,6231.0,4767.0,10859.0,20831.0,8309.0,10250.0,19217.0,10034.0,-3599.0,-7722.0,-12346.0,18477.0,13912.0,10405.0,-19402.0,1103.0,-2902.0,1436.0,12398.0,5664.0,8129.0,-1781.0,12230.0,-4167.0,18101.0,2046.0,6852.0,8511.0,3232.0,-13153.0,2628.0,1486.0,6410.0,8972.0,-1694.0,-2316.0,945.0,2927.0,1931.0,1117.0,-13905.0,7842.0,4634.0,8116.0,-6067.0,2965.0,22367.0,-1620.0,1713.0,14.0,863.0,3169.0,-9375.0,10486.0,4658.0,2063.0,69.0,2007.0,-305.0,1931.0,-1430.0,1285.0,7827.0,28413.0,-976.0,-2677.0,-444.0,-150.0,12198.0,-689.0,2902.0,12786.0,-11656.0,6209.0,-697.0,644.0,-927.0,1047.0,-1040.0,161.0,-973.0,1288.0,-4429.0,1554.0,1550.0,595.0
12359.0,6234.0,3668.0,10632.0,20387.0,5653.0,9540.0,20429.0,17880.0,-3222.0,-8816.0,-23927.0,22311.0,19259.0,9208.0,-17149.0,594.0,-2927.0,368.0,13497.0,5111.0,8557.0,-2810.0,13791.0,-4678.0,17983.0,1991.0,6252.0,8401.0,2953.0,-11838.0,2324.0,2825.0,9320.0,8774.0,-1266.0,-1686.0,771.0,2741.0,1090.0,1077.0,-6716.0,8387.0,3790.0,6704.0,-5053.0,4084.0,22349.0,-1571.0,2161.0,1021.0,870.0,3184.0,-11752.0,5263.0,7102.0,1350.0,181.0,2038.0,-4745.0,3295.0,-1167.0,560.0,7544.0,32335.0,-153.0,-2228.0,-404.0,-1563.0,11031.0,-4251.0,3573.0,12721.0,-10744.0,4064.0,-571.0,1104.0,-1411.0,962.0,-1428.0,16.0,-620.0,1302.0,-5676.0,1474.0,1487.0,455.0
9967.0,4888.0,5825.0,12730.0,18836.0,10360.0,11711.0,22819.0,11629.0,-4615.0,-6250.0,-15210.0,21410.0,17482.0,10105.0,-20463.0,977.0,-3733.0,1835.0,15773.0,4964.0,12234.0,-2577.0,15451.0,-3661.0,16833.0,2124.0,8854.0,9042.0,3036.0,-20126.0,2067.0,3899.0,7582.0,8857.0,-977.0,-1750.0,1248.0,3076.0,948.0,1290.0,-21140.0,6480.0,4975.0,9620.0,-4851.0,3137.0,26974.0,-2588.0,1685.0,681.0,1533.0,2224.0,-7932.0,12177.0,1835.0,3555.0,-99.0,4036.0,-1580.0,2380.0,-957.0,1815.0,8848.0,35632.0,-2204.0,-3756.0,-458.0,-787.0,12307.0,-2575.0,2769.0,16435.0,-15020.0,5078.0,4.0,464.0,-898.0,1226.0,-923.0,295.0,-1021.0,1245.0,-4404.0,1594.0,2170.0,627.0
1537.0,1029.0,1756.0,7952.0,15914.0,5140.0,6712.0,18258.0,7335.0,-3788.0,-5366.0,-12373.0,18940.0,16554.0,10811.0,-16001.0,793.0,-1159.0,796.0,10904.0,4499.0,9882.0,-1381.0,12011.0,-3204.0,15038.0,1601.0,8985.0,7908.0,2302.0,-22388.0,1562.0,1170.0,3529.0,8365.0,-948.0,-1602.0,854.0,2826.0,802.0,700.0,-16372.0,5789.0,2835.0,5064.0,-2646.0,2890.0,23690.0,-1470.0,620.0,573.0,1448.0,1969.0,-6839.0,12753.0,4672.0,2113.0,300.0,1849.0,-527.0,2287.0,-1970.0,1109.0,9810.0,33342.0,-1256.0,-5218.0,-49.0,-976.0,11663.0,-1616.0,2581.0,14683.0,-12992.0,7726.0,286.0,681.0,-962.0,830.0,-1457.0,353.0,-1108.0,1023.0,-3201.0,1578.0,1955.0,580.0
12510.0,4148.0,5527.0,14823.0,24188.0,17075.0,15724.0,22695.0,14663.0,-4509.0,-13469.0,-23154.0,21000.0,22036.0,17513.0,-25036.0,1435.0,-3184.0,1635.0,16588.0,6016.0,16220.0,-3061.0,19151.0,-4820.0,25762.0,2204.0,10756.0,9001.0,5257.0,-24494.0,3695.0,2798.0,10314.0,12348.0,-1480.0,-3239.0,2506.0,4138.0,1162.0,1369.0,-21908.0,7645.0,4447.0,7901.0,-6303.0,2708.0,29162.0,-3259.0,2514.0,569.0,910.0,3330.0,-8987.0,11296.0,3217.0,4674.0,151.0,2327.0,-4004.0,2283.0,-3495.0,2288.0,12772.0,38415.0,-1818.0,-2092.0,-1040.0,-500.0,14759.0,-5109.0,3239.0,17412.0,-14164.0,6983.0,837.0,723.0,-699.0,0.0,-908.0,429.0,-773.0,1524.0,-5220.0,1983.0,2176.0,565.0
10942.0,6133.0,2851.0,12311.0,20363.0,9683.0,11787.0,22799.0,11168.0,-4176.0,-10919.0,-18507.0,22296.0,20134.0,12883.0,-21454.0,1663.0,-2402.0,996.0,13202.0,4113.0,8526.0,-1674.0,15321.0,-2545.0,14982.0,1920.0,13348.0,8400.0,3687.0,-26744.0,3704.0,783.0,8783.0,9471.0,-885.0,-2170.0,874.0,4616.0,1345.0,949.0,-21468.0,6106.0,4192.0,7322.0,-4948.0,2343.0,25250.0,-2048.0,1240.0,564.0,715.0,2869.0,-9399.0,19736.0,7687.0,2221.0,80.0,3485.0,-4805.0,2136.0,-767.0,1110.0,6950.0,40662.0,-1003.0,-2203.0,-147.0,-785.0,12227.0,-1453.0,3498.0,16817.0,-11960.0,4883.0,-41.0,1266.0,-245.0,1127.0,-1310.0,468.0,-571.0,1109.0,-6158.0,1360.0,941.0,564.0
11705.0,4858.0,3660.0,7680.0,19725.0,12044.0,8429.0,22021.0,7711.0,-3802.0,-10001.0,-17490.0,22978.0,20004.0,10912.0,-19759.0,1080.0,-2726.0,1307.0,9606.0,5680.0,8979.0,-1781.0,13941.0,-4166.0,14473.0,2423.0,10631.0,9039.0,2874.0,-26056.0,3525.0,1377.0,10812.0,9658.0,-711.0,-2248.0,1314.0,6550.0,1124.0,1028.0,-20462.0,5712.0,4599.0,7147.0,-4746.0,2420.0,23808.0,-2171.0,1969.0,490.0,843.0,5050.0,-7980.0,12122.0,9777.0,2562.0,291.0,4450.0,-2786.0,2192.0,-896.0,1683.0,5740.0,31886.0,-1314.0,-4630.0,9.0,-1288.0,12019.0,-2830.0,2907.0,13226.0,-13327.0,8931.0,126.0,815.0,-764.0,716.0,-1854.0,496.0,-472.0,940.0,-5806.0,1647.0,1240.0,465.0
11862.0,6203.0,5187.0,6804.0,16660.0,10986.0,6602.0,17343.0,10911.0,-3697.0,-18577.0,-13956.0,20318.0,17829.0,11138.0,-18461.0,1322.0,-1022.0,2315.0,11072.0,4342.0,9510.0,-2103.0,14688.0,-4120.0,18343.0,2502.0,9053.0,7581.0,3436.0,-31727.0,4155.0,1730.0,6896.0,10598.0,-887.0,-2198.0,1402.0,12443.0,2046.0,1452.0,-16953.0,4757.0,3243.0,5995.0,-4435.0,3763.0,24120.0,-2326.0,1393.0,1065.0,1183.0,863.0,-7864.0,13702.0,7132.0,4409.0,147.0,3620.0,-4561.0,2149.0,-1389.0,947.0,6427.0,34455.0,-1418.0,-3542.0,-89.0,-960.0,12411.0,3.0,2939.0,14159.0,-11223.0,8487.0,250.0,472.0,-997.0,2187.0,-1223.0,681.0,-335.0,784.0,-4538.0,1602.0,2006.0,744.0
10408.0,5482.0,6709.0,6078.0,14890.0,10844.0,7468.0,17225.0,11086.0,-3582.0,-15533.0,-12971.0,19939.0,18122.0,12014.0,-19340.0,1316.0,-1270.0,3031.0,10684.0,4249.0,9731.0,-1786.0,13774.0,-3728.0,21260.0,2390.0,10058.0,7892.0,2805.0,-32260.0,3706.0,2003.0,7785.0,10746.0,-879.0,-2495.0,1351.0,11088.0,1881.0,1468.0,-15073.0,5122.0,4056.0,6849.0,-4349.0,3421.0,24021.0,-3360.0,1566.0,1350.0,1397.0,1390.0,-7906.0,13805.0,5810.0,4077.0,144.0,3183.0,-1073.0,3118.0,-1864.0,1403.0,7392.0,33015.0,-1827.0,-4755.0,-531.0,-1414.0,12547.0,-314.0,2776.0,13200.0,-11115.0,10254.0,214.0,586.0,-832.0,2416.0,-1250.0,741.0,-768.0,1106.0,-5765.0,1738.0,1768.0,758.0
9311.0,4456.0,12195.0,12626.0,26502.0,14321.0,12748.0,19968.0,12856.0,-8116.0,-13693.0,-18995.0,20446.0,15117.0,11574.0,-21293.0,1686.0,-2201.0,2423.0,12278.0,6137.0,6362.0,-3064.0,16681.0,-5002.0,21081.0,2967.0,8647.0,10701.0,4654.0,-34232.0,5879.0,1245.0,8457.0,10313.0,-1163.0,-4013.0,1224.0,10999.0,860.0,1861.0,-18945.0,6896.0,6363.0,8096.0,-3549.0,3709.0,26784.0,-2036.0,2505.0,941.0,893.0,7303.0,-11531.0,13237.0,5481.0,4586.0,94.0,8114.0,1596.0,1489.0,-2145.0,1671.0,4530.0,33163.0,-1265.0,-8170.0,-1634.0,-510.0,13545.0,-1486.0,2816.0,12592.0,-13026.0,9375.0,509.0,372.0,-430.0,169.0,-1136.0,479.0,-647.0,1317.0,-6936.0,1764.0,1569.0,671.0
16275.0,7202.0,8535.0,12717.0,23863.0,12827.0,12982.0,22574.0,11838.0,-5618.0,-12309.0,-14635.0,21603.0,20267.0,12909.0,-21451.0,1257.0,-3840.0,1625.0,15190.0,6429.0,13979.0,-3307.0,15413.0,-3320.0,28267.0,3201.0,10019.0,9195.0,3866.0,-24751.0,3007.0,1683.0,10957.0,8877.0,-1851.0,-2211.0,1501.0,3571.0,1363.0,1159.0,-21380.0,8012.0,4782.0,8191.0,-6576.0,3158.0,27359.0,-3029.0,2849.0,1468.0,1156.0,4207.0,-9950.0,15816.0,3229.0,2993.0,145.0,2587.0,-861.0,1579.0,-1309.0,1388.0,9147.0,34180.0,-1196.0,-5289.0,-1751.0,-1022.0,11852.0,-1186.0,3035.0,13579.0,-12374.0,7321.0,452.0,435.0,-990.0,2228.0,-927.0,557.0,-1071.0,1431.0,-4715.0,1742.0,1769.0,499.0
11595.0,5045.0,-3290.0,15650.0,18272.0,13645.0,15791.0,24262.0,15392.0,-6706.0,-16672.0,-17898.0,21773.0,20934.0,13900.0,-22766.0,1149.0,-1967.0,1245.0,17740.0,5570.0,14098.0,-3941.0,20348.0,-3872.0,27734.0,2349.0,10150.0,10037.0,4964.0,-26810.0,2874.0,1100.0,9791.0,7767.0,-1084.0,-2036.0,1334.0,4174.0,1083.0,960.0,-23631.0,8088.0,5550.0,6104.0,-6071.0,2728.0,32141.0,-1518.0,2707.0,541.0,992.0,1423.0,-10438.0,13787.0,1203.0,4219.0,53.0,2466.0,-968.0,3493.0,-2608.0,1222.0,10329.0,35481.0,-2822.0,-2957.0,-689.0,-1180.0,11716.0,-1265.0,2983.0,15958.0,-15890.0,3194.0,692.0,782.0,-1273.0,583.0,-2238.0,543.0,-1063.0,1611.0,-5417.0,1919.0,2235.0,542.0
10135.0,3998.0,7305.0,14324.0,26182.0,11805.0,12146.0,22313.0,9813.0,-5695.0,-9566.0,-19886.0,23012.0,23934.0,14335.0,-24780.0,1736.0,-2719.0,1415.0,12623.0,5967.0,11282.0,-2828.0,15617.0,-3191.0,20373.0,2098.0,8533.0,9404.0,3656.0,-20558.0,2163.0,2987.0,9485.0,14514.0,-912.0,-1637.0,1096.0,3567.0,1804.0,1257.0,-24184.0,8673.0,5488.0,8491.0,-6087.0,3223.0,29091.0,-1930.0,1547.0,689.0,1037.0,1884.0,-10131.0,12539.0,5928.0,3644.0,-52.0,3591.0,-7604.0,2974.0,-2194.0,1644.0,12947.0,44055.0,-2064.0,-1867.0,-366.0,-1012.0,12648.0,-327.0,3154.0,19890.0,-13460.0,9825.0,168.0,505.0,-714.0,970.0,-1657.0,455.0,-919.0,963.0,-6704.0,1770.0,1485.0,697.0
15182.0,7975.0,11091.0,12637.0,41258.0,17184.0,19075.0,25024.0,15811.0,-5935.0,-21283.0,-22796.0,26296.0,23492.0,14048.0,-29867.0,1775.0,-3379.0,2691.0,19241.0,6622.0,16314.0,-5511.0,17109.0,-6624.0,35360.0,3332.0,13398.0,12939.0,3595.0,-28480.0,3350.0,1392.0,13261.0,10932.0,-1298.0,-2380.0,1166.0,4131.0,2087.0,1484.0,-26729.0,8163.0,7162.0,11692.0,-6894.0,3871.0,31721.0,-2693.0,3323.0,1344.0,1437.0,3701.0,-13854.0,12407.0,4251.0,2879.0,46.0,1884.0,-3023.0,2061.0,-3680.0,2356.0,10542.0,38054.0,-1788.0,-1892.0,-1774.0,-1653.0,11781.0,-2613.0,2761.0,16341.0,-15406.0,6808.0,416.0,637.0,-1340.0,1670.0,-1600.0,879.0,-866.0,1388.0,-5841.0,1930.0,2049.0,857.0
9320.0,4019.0,10530.0,15046.0,31680.0,14349.0,12640.0,26744.0,17015.0,-4036.0,-10479.0,-21524.0,19019.0,24392.0,13318.0,-21514.0,775.0,-3701.0,838.0,11267.0,8865.0,13113.0,-3403.0,16717.0,-2037.0,15548.0,1919.0,5719.0,10800.0,4015.0,-17870.0,2995.0,1577.0,7928.0,10146.0,-578.0,-2236.0,755.0,2773.0,1121.0,1393.0,-16052.0,9103.0,7697.0,8193.0,-4589.0,4243.0,27181.0,-1014.0,2336.0,468.0,1106.0,3363.0,-11701.0,12708.0,2385.0,2919.0,82.0,3220.0,-6818.0,1975.0,-457.0,1551.0,8562.0,45050.0,-101.0,-7782.0,-789.0,-946.0,12175.0,-664.0,2680.0,18418.0,-12611.0,4601.0,-192.0,229.0,-1636.0,3476.0,-715.0,490.0,-499.0,1212.0,-8168.0,1413.0,1734.0,706.0
13985.0,6740.0,11966.0,14656.0,37213.0,19426.0,15820.0,25630.0,16800.0,-7859.0,-19539.0,-31755.0,25006.0,26023.0,15772.0,-23109.0,2586.0,-2061.0,3001.0,18108.0,7918.0,11561.0,-2462.0,23433.0,-4298.0,24731.0,2255.0,9371.0,10213.0,4897.0,-34121.0,8635.0,1920.0,10316.0,2805.0,-680.0,-3198.0,644.0,7534.0,1136.0,821.0,-28665.0,8609.0,9092.0,5944.0,-6555.0,3792.0,31289.0,-1851.0,1869.0,775.0,2376.0,572.0,-10762.0,13526.0,6077.0,3484.0,266.0,8051.0,-9710.0,2032.0,-2064.0,2827.0,8757.0,42566.0,-793.0,-1903.0,-719.0,-428.0,15475.0,-108.0,2445.0,14648.0,-14396.0,6080.0,17.0,192.0,-1505.0,1755.0,-1211.0,387.0,-1327.0,2050.0,-7526.0,1397.0,2230.0,527.0
12490.0,4824.0,7403.0,13982.0,23280.0,15347.0,13631.0,25233.0,12304.0,-2715.0,-13254.0,-24209.0,22108.0,31932.0,12036.0,-28331.0,1138.0,-1864.0,519.0,16308.0,7539.0,14926.0,-3534.0,21467.0,-2741.0,26812.0,2871.0,7717.0,11705.0,4510.0,-28739.0,2608.0,2839.0,10842.0,11049.0,-640.0,-2405.0,948.0,6731.0,1334.0,1039.0,-19900.0,7287.0,7631.0,8584.0,-3135.0,5142.0,31191.0,-1643.0,786.0,1028.0,572.0,5186.0,-12294.0,12004.0,2099.0,2116.0,-62.0,4943.0,-8471.0,2074.0,-1077.0,1982.0,7986.0,50381.0,-1126.0,-4455.0,-223.0,-1105.0,12991.0,-978.0,2619.0,20740.0,-16937.0,6504.0,265.0,613.0,-1440.0,784.0,-1094.0,103.0,-1188.0,1235.0,-10116.0,1450.0,1769.0,761.0
14566.0,4795.0,10035.0,21264.0,44328.0,22938.0,23823.0,30934.0,21621.0,-10830.0,-17637.0,-32828.0,27551.0,36740.0,18443.0,-29981.0,1679.0,-2354.0,1756.0,25001.0,6817.0,20477.0,-5840.0,25816.0,-4843.0,26337.0,3237.0,12700.0,14160.0,5236.0,-39271.0,3431.0,922.0,16112.0,8753.0,-1153.0,-2967.0,667.0,6608.0,1718.0,1494.0,-29554.0,8880.0,10975.0,6261.0,-6495.0,4411.0,43597.0,-3982.0,531.0,1241.0,1030.0,3635.0,-10980.0,12571.0,4975.0,4032.0,305.0,5277.0,-14879.0,2686.0,-1766.0,2468.0,6903.0,56115.0,-968.0,-2114.0,-573.0,-1303.0,15552.0,-1850.0,2562.0,22416.0,-20988.0,3751.0,455.0,751.0,-1838.0,2030.0,-1019.0,252.0,-1323.0,1713.0,-7274.0,1599.0,2452.0,637.0
16891.0,6557.0,11150.0,12844.0,26466.0,15661.0,13290.0,23938.0,13878.0,-5668.0,-19352.0,-20645.0,21411.0,25017.0,12592.0,-23695.0,2222.0,-2365.0,2376.0,16044.0,6834.0,12397.0,-2702.0,17173.0,-4121.0,19402.0,3356.0,11057.0,10198.0,4342.0,-31782.0,4992.0,2452.0,9140.0,6953.0,-946.0,-2125.0,1440.0,6929.0,1526.0,1226.0,-23987.0,8539.0,7469.0,6769.0,-4078.0,4197.0,31366.0,-2451.0,1404.0,825.0,1416.0,3008.0,-11392.0,11915.0,3144.0,4687.0,212.0,4743.0,-4785.0,2632.0,-1559.0,955.0,5795.0,46454.0,-467.0,-7205.0,-1105.0,-1171.0,13727.0,-1871.0,3008.0,18116.0,-14109.0,2640.0,-124.0,931.0,-1080.0,1571.0,-1101.0,315.0,-1102.0,1323.0,-8451.0,1444.0,1536.0,795.0
7421.0,1119.0,9787.0,17926.0,25630.0,15322.0,20285.0,27788.0,13384.0,-6823.0,-16424.0,-23736.0,25175.0,17761.0,14686.0,-25679.0,1956.0,-2390.0,659.0,22039.0,5756.0,15559.0,-5031.0,22930.0,-3977.0,24017.0,2568.0,8033.0,11646.0,4980.0,-24285.0,3224.0,2244.0,8186.0,11823.0,-1064.0,-3150.0,1104.0,5538.0,1385.0,1282.0,-20630.0,9165.0,8016.0,8690.0,-4851.0,3154.0,35248.0,-1923.0,1249.0,469.0,940.0,1518.0,-13034.0,13343.0,8152.0,4154.0,241.0,3228.0,2623.0,2270.0,-1053.0,1906.0,8798.0,31461.0,-1137.0,-1086.0,-197.0,-756.0,13397.0,268.0,3018.0,18274.0,-17710.0,5008.0,146.0,1018.0,-822.0,112.0,-771.0,345.0,-469.0,1689.0,-6731.0,1677.0,2092.0,719.0
15488.0,7660.0,3985.0,12648.0,26114.0,11419.0,10886.0,19587.0,18353.0,-8613.0,-10685.0,-24616.0,23393.0,26845.0,16319.0,-21776.0,304.0,-1385.0,1390.0,11251.0,5376.0,10888.0,-2889.0,13437.0,-6594.0,15020.0,2683.0,8658.0,7521.0,3587.0,-26389.0,4059.0,624.0,11604.0,9479.0,-1586.0,-1502.0,1768.0,7877.0,3718.0,1112.0,-14930.0,5252.0,5051.0,5805.0,-3316.0,3903.0,26565.0,-3942.0,1251.0,2102.0,832.0,953.0,-11448.0,7139.0,2282.0,3865.0,877.0,3789.0,-16154.0,3670.0,-2648.0,2672.0,7452.0,43135.0,-675.0,-11708.0,-905.0,-1397.0,14889.0,-5994.0,2388.0,13747.0,-13593.0,5732.0,-136.0,552.0,-2118.0,2544.0,-2875.0,310.0,-854.0,934.0,-6992.0,1648.0,1543.0,431.0
10454.0,2833.0,5702.0,8851.0,18507.0,10371.0,9524.0,19851.0,12962.0,-3045.0,-7839.0,-13777.0,18515.0,18851.0,10550.0,-19631.0,1268.0,-4481.0,1350.0,8714.0,5540.0,8029.0,-3808.0,10336.0,-4165.0,19453.0,2541.0,11023.0,6914.0,2614.0,-20029.0,4291.0,1130.0,5870.0,12581.0,-1410.0,-2986.0,1852.0,5218.0,1473.0,1144.0,-17149.0,5521.0,2953.0,4840.0,-6495.0,2782.0,23082.0,-2862.0,2559.0,2157.0,1428.0,4858.0,-10082.0,12479.0,3404.0,3980.0,351.0,2787.0,-3703.0,1729.0,-2798.0,2075.0,6555.0,29755.0,-2204.0,-4593.0,-1306.0,-1799.0,12173.0,-2318.0,3245.0,13674.0,-9510.0,7817.0,485.0,344.0,-1526.0,1583.0,-2339.0,350.0,-904.0,1139.0,-4397.0,1780.0,1594.0,714.0
9387.0,2500.0,2802.0,9081.0,22388.0,12799.0,11890.0,21732.0,15264.0,-5395.0,-13553.0,-16789.0,20840.0,18948.0,11900.0,-19980.0,1651.0,-3673.0,890.0,12621.0,6975.0,10587.0,-4908.0,13393.0,-3687.0,22737.0,3209.0,10730.0,11168.0,3918.0,-19785.0,3631.0,1354.0,10582.0,10359.0,-1243.0,-2653.0,1915.0,5310.0,1917.0,1691.0,-16234.0,7798.0,5214.0,7500.0,-6820.0,3381.0,25212.0,-3357.0,3668.0,1031.0,1741.0,4746.0,-8326.0,15875.0,4321.0,5053.0,269.0,1558.0,2556.0,3051.0,-4454.0,2546.0,9741.0,24815.0,-2528.0,-3383.0,-447.0,-854.0,13530.0,-4028.0,2932.0,10557.0,-11593.0,9074.0,337.0,430.0,-1420.0,51.0,-1364.0,821.0,-886.0,1332.0,-4050.0,2538.0,2090.0,706.0
19036.0,5336.0,8988.0,11559.0,25243.0,14646.0,12564.0,20387.0,10092.0,-4049.0,-14494.0,-19796.0,16225.0,17352.0,17469.0,-31100.0,2626.0,-3970.0,2175.0,15751.0,5702.0,13664.0,-3889.0,15639.0,-3240.0,14962.0,2703.0,16482.0,8649.0,4622.0,-17977.0,3688.0,1267.0,8186.0,6999.0,-1533.0,-3235.0,2372.0,3900.0,1433.0,1854.0,-23552.0,6349.0,6985.0,5804.0,-5343.0,4982.0,20408.0,-4542.0,2835.0,764.0,1319.0,6450.0,-9469.0,16218.0,1462.0,3795.0,61.0,3886.0,-9262.0,1848.0,-1046.0,1778.0,8085.0,40199.0,-219.0,-4447.0,-2322.0,-1396.0,13029.0,-427.0,2874.0,15824.0,-12301.0,8450.0,250.0,101.0,-619.0,858.0,-1165.0,537.0,-2272.0,1266.0,-5891.0,1834.0,2272.0,823.0
2149.0,1110.0,-476.0,10040.0,15231.0,2374.0,4774.0,14670.0,3437.0,-868.0,-957.0,-7301.0,11823.0,7203.0,7802.0,-13982.0,-26.0,-1965.0,-702.0,7230.0,3445.0,7003.0,1010.0,9204.0,-682.0,9883.0,1038.0,2016.0,5299.0,2520.0,-9864.0,1210.0,65.0,-1479.0,5102.0,-334.0,-2128.0,553.0,1077.0,289.0,260.0,-6736.0,5170.0,1506.0,4687.0,-843.0,1984.0,20354.0,230.0,1302.0,-406.0,-490.0,2383.0,-4747.0,9538.0,964.0,1134.0,-297.0,3227.0,1883.0,205.0,512.0,343.0,5524.0,25166.0,-107.0,-971.0,542.0,790.0,8323.0,1639.0,3843.0,13020.0,-9958.0,2791.0,-430.0,738.0,-328.0,-107.0,-607.0,145.0,278.0,1113.0,-5545.0,1052.0,1475.0,695.0
-257.0,663.0,5099.0,9970.0,17356.0,3956.0,8191.0,17517.0,2499.0,433.0,-3135.0,-10086.0,16187.0,6850.0,8452.0,-17251.0,338.0,-261.0,-300.0,12082.0,2601.0,6360.0,512.0,11457.0,-1018.0,12502.0,656.0,3484.0,7296.0,1233.0,-13482.0,1304.0,-51.0,-1452.0,8007.0,-338.0,-1984.0,404.0,2234.0,521.0,-63.0,-10020.0,4556.0,1864.0,5631.0,-1710.0,1457.0,23982.0,-867.0,-239.0,-131.0,467.0,2073.0,-5690.0,12452.0,5585.0,894.0,-533.0,1029.0,-1519.0,773.0,306.0,247.0,5925.0,33859.0,121.0,23.0,393.0,-35.0,10413.0,1644.0,3646.0,19279.0,-11481.0,9630.0,-19.0,1355.0,159.0,494.0,-516.0,-118.0,204.0,1022.0,-6320.0,1125.0,1195.0,539.0
0.0,500.0,471.0,8897.0,11914.0,1421.0,5479.0,13789.0,294.0,491.0,-1135.0,-7455.0,11165.0,5142.0,6171.0,-13133.0,-84.0,-1013.0,-972.0,10291.0,756.0,5176.0,2719.0,8562.0,385.0,9871.0,45.0,788.0,5318.0,695.0,-7612.0,498.0,-146.0,-1567.0,6449.0,211.0,-1398.0,481.0,1109.0,360.0,-8.0,-6235.0,3759.0,1920.0,5103.0,-554.0,126.0,20154.0,-224.0,415.0,-272.0,-99.0,1217.0,-5332.0,9867.0,2239.0,159.0,-497.0,692.0,1675.0,66.0,1343.0,-530.0,6078.0,27028.0,729.0,581.0,808.0,752.0,8626.0,1370.0,3945.0,14637.0,-10229.0,6204.0,-438.0,1260.0,741.0,525.0,-433.0,-189.0,477.0,1022.0,-6502.0,825.0,1265.0,520.0
-1710.0,272.0,-483.0,7350.0,11359.0,-2207.0,-32.0,10735.0,-3370.0,2392.0,539.0,-4692.0,10103.0,1038.0,3469.0,-11614.0,-143.0,181.0,-1549.0,10676.0,952.0,592.0,4301.0,7667.0,1138.0,10193.0,2.0,-3993.0,4672.0,-978.0,-3713.0,709.0,-1384.0,-3238.0,4992.0,50.0,-1158.0,62.0,743.0,-85.0,-258.0,1722.0,3533.0,-1087.0,3372.0,183.0,49.0,19019.0,134.0,-210.0,-178.0,-458.0,-71.0,-5406.0,6170.0,5585.0,-3468.0,-464.0,-29.0,6451.0,-275.0,1616.0,-1774.0,5304.0,21080.0,1485.0,978.0,696.0,332.0,9864.0,2040.0,5400.0,13049.0,-11778.0,2866.0,-557.0,1796.0,605.0,103.0,-520.0,-312.0,279.0,933.0,-4936.0,839.0,1440.0,241.0
4175.0,1307.0,-997.0,13538.0,16535.0,8732.0,8101.0,19932.0,2407.0,-364.0,-3046.0,-11753.0,14960.0,12636.0,11917.0,-14949.0,261.0,-3659.0,-89.0,11661.0,4150.0,11067.0,-126.0,13925.0,-342.0,13069.0,1016.0,2132.0,7455.0,2455.0,-15024.0,1770.0,1723.0,3269.0,7349.0,-265.0,-1964.0,474.0,1563.0,511.0,455.0,-12808.0,5968.0,3378.0,6461.0,-1743.0,987.0,26157.0,-414.0,1972.0,-460.0,-195.0,3119.0,-6430.0,11513.0,3311.0,2045.0,-283.0,2827.0,570.0,554.0,79.0,271.0,7123.0,30256.0,-735.0,-1189.0,309.0,365.0,9303.0,-292.0,4362.0,18226.0,-14348.0,6812.0,361.0,1220.0,367.0,495.0,-1121.0,-14.0,279.0,1002.0,-5175.0,1194.0,1552.0,441.0
2703.0,1518.0,-773.0,12137.0,14681.0,6706.0,6322.0,18564.0,1492.0,-666.0,-2683.0,-9948.0,15169.0,13484.0,11185.0,-17023.0,255.0,-3402.0,-229.0,9460.0,4454.0,8549.0,469.0,12069.0,-1139.0,14259.0,1028.0,3645.0,7327.0,1800.0,-13874.0,1300.0,1439.0,2290.0,10048.0,-347.0,-1873.0,815.0,2203.0,522.0,312.0,-14859.0,5962.0,3004.0,7201.0,-2117.0,2190.0,24156.0,-586.0,1770.0,-222.0,136.0,2022.0,-6325.0,11710.0,3216.0,2432.0,-347.0,3144.0,-1165.0,925.0,467.0,377.0,9767.0,34749.0,-731.0,-2711.0,191.0,-101.0,9928.0,1908.0,3890.0,17455.0,-12143.0,6582.0,-134.0,811.0,272.0,1131.0,-1245.0,188.0,522.0,833.0,-6159.0,1368.0,1420.0,570.0
937.0,1007.0,-1987.0,11457.0,11525.0,5073.0,8223.0,19712.0,-707.0,497.0,-1738.0,-9198.0,13182.0,8381.0,7875.0,-15425.0,57.0,-1791.0,-354.0,9959.0,2622.0,8508.0,782.0,10758.0,-1035.0,12094.0,477.0,1216.0,6560.0,2273.0,-11130.0,1457.0,627.0,-378.0,6602.0,-378.0,-1261.0,318.0,1610.0,-5.0,-10.0,-9637.0,5558.0,2731.0,6237.0,-763.0,1833.0,22699.0,180.0,1237.0,-296.0,-226.0,1304.0,-6429.0,10413.0,3126.0,1159.0,-341.0,4354.0,1246.0,-447.0,774.0,142.0,7258.0,28275.0,124.0,-140.0,415.0,695.0,8953.0,1077.0,3775.0,15706.0,-13063.0,4031.0,-373.0,1083.0,212.0,-36.0,-453.0,166.0,387.0,932.0,-5501.0,1165.0,1603.0,758.0
